I1,I2,I0,Fault_Type
0.9839932293637323,0.03587131517432448,0.033224354246553796,LLL
0.95947119786559,0.03462192852060455,0.0445535328429524,LLL
0.9875513304203376,0.2516379402201212,0.6743837900426259,LLLG
0.9841165374934763,0.7104947733423669,0.4617155502218047,Open_Conductor
0.9955768383257336,0.007992066107433455,0.04618187052667459,LLL
0.9546279236169556,0.0010296850038513051,0.022978728418428487,LLL
0.9515714373092458,0.037442266334842975,0.037141755359242135,LLL
0.9893604676787718,0.5873680138065198,0.41484995787219203,Open_Conductor
0.9674816270787687,1.0149686181464157,0.7877531154866334,SLG
0.96746038785702,0.7834955905239417,0.43097290240143354,Open_Conductor
0.9642179108929558,0.5340905039746092,0.3094735823112468,Open_Conductor
0.9880928407747934,0.5437981607924279,0.24416096016059957,Open_Conductor
0.9512746994207688,0.5304280088050793,0.23500722745617392,Open_Conductor
0.9921279557750887,0.19080920867050666,0.8132044041162376,LLLG
0.9893545683247024,0.6486384100833706,0.3158572803432951,Open_Conductor
0.988328946810579,1.0287893818953335,0.7431961081124988,LLG
0.983082923200813,1.1181711722310457,0.02079698331044887,LL
0.9509617884299202,1.0838470773192812,0.007723544848294084,LL
0.981500836574596,0.3862293704145393,0.5285138680004902,LLLG
0.9765620397610608,0.23549626548014616,0.681563347487749,LLLG
0.9912630842909984,0.03821197044934532,0.018437489081553817,Nominal
0.9933707812641076,0.04823235239440341,0.047265746351448756,Nominal
0.9802302496940714,0.015321001254481832,0.044428087716724095,Nominal
0.9718751028256717,0.9513807695198131,1.09937728391633,SLG
0.9883011994434214,0.1392847566778211,0.8543859413199433,LLLG
0.998293974042685,1.1506518079785113,0.032625948984720814,LL
0.9943792323042011,0.022445373544204558,0.02504505151308002,LLL
0.9896906082665047,1.047009709179747,0.08958945970760201,LL
0.9986613897661872,0.9340198814992435,0.02760173493184509,LL
0.9512123824252359,0.7396091651867305,1.040000276460471,SLG
0.9743560253760326,0.16892273257669688,0.5099132953253124,LLLG
0.9589669475619361,0.9264213747179335,0.7796947311437719,SLG
0.9860196350502067,0.4412508732995668,0.7498195608632996,LLLG
0.9727545735309803,0.02280619227492771,0.020599071894313276,Nominal
0.9985914005611136,0.9137566086949008,0.04919102917287639,LL
0.9858231634804865,0.9193884452223668,0.7423906845493837,LLG
0.9513925135624162,0.001905180778837995,0.04348172126052175,Nominal
0.9559488138365753,1.0897532579748002,0.6256609742154902,LLG
0.9543961392745316,0.2941112539557503,0.5016116121876397,LLLG
0.9596766252516705,0.9638103279932781,0.7935466271886682,SLG
0.997169128488312,0.9004831669363185,0.7502718426513579,LLG
0.9605066604545183,1.0737425235225702,0.048578317878661216,LL
0.9641882092772576,0.14746465964370836,0.6746873955784942,LLLG
0.9980588064397082,0.036483603763950295,0.022287770695893605,Nominal
0.9509592392373747,0.03365954896682599,0.03490468411533968,LLL
0.9747434405533542,0.8026033933990108,0.005773431878200997,LL
0.9550849617004503,1.1280015076761363,0.013742299033687079,LL
0.9795182045098596,0.7059935022930117,0.4964690675182093,Open_Conductor
0.9724645841456654,0.8523448236733168,0.44643864780967707,Open_Conductor
0.9984672337887991,0.03469709042920611,0.0421353798888397,Nominal
0.9882529673013832,0.7744393004978203,1.1525555410400108,SLG
0.9753583256378957,1.1813772225989259,0.0963150829932352,LL
0.9623016871772182,0.021889479976870616,0.04985005448737381,Nominal
0.9956980840539672,1.1587707871857738,0.09003817762632853,LL
0.9577352988117804,1.0032411609714438,0.8633920087122882,LLG
0.9544298544139752,0.003288095316108325,0.02606156779571067,Nominal
0.9574041579558137,1.1074261674035417,0.9932409314553987,SLG
0.9733022668994401,1.0504264329157054,0.8111746795268294,SLG
0.9781466722600727,0.014652395627357685,0.04450543729284512,Nominal
0.9945006124184814,0.4869659862363689,0.7870835263888596,LLLG
0.972317225868249,0.45778012658592704,0.5193842938722422,LLLG
0.9709078716918766,1.0212760227643833,0.8697512436397556,LLG
0.9633928339174601,0.0023383456175377518,0.025127719764472884,Nominal
0.9943597844422724,0.7987686749609169,1.1690526823729908,SLG
0.9592806640435011,0.023213601759081732,0.03386155058707273,LLL
0.9584148778139798,0.8152571448260587,1.0543686340473726,SLG
0.9641600665990722,1.0104359495082047,0.812872430007487,LLG
0.95406284513019,0.03254841697429368,0.03995013055860304,Nominal
0.9896399041234981,0.7933030950377533,0.9139367103116808,SLG
0.9802681591742293,0.20790265184735413,0.8584168859438344,LLLG
0.9989323492714917,0.03162218652702644,0.04985228361306503,LLL
0.9692372945570193,1.1594924217039082,1.0180607836423134,SLG
0.9523275835084982,0.6481867115181943,0.3839442154999816,Open_Conductor
0.9838972559675829,0.24630069544910685,0.5218268573618672,LLLG
0.9578593974793319,0.8686547629534864,0.4853979273086982,Open_Conductor
0.9894726126001991,0.4442850614237953,0.7596200084419311,LLLG
0.9554209879584357,1.103955094789599,0.0902803858570544,LL
0.9975936172097128,0.03841134951768488,0.0031575942995334507,LLL
0.9828425505053279,0.11195530556174926,0.5263677533596753,LLLG
0.9634542793965936,0.036821676302866306,0.01845724934013242,Nominal
0.9536275929256874,0.036653116951735086,0.026567016548869282,Nominal
0.9676259284144985,0.006029907861608175,0.037937764380616475,LLL
0.9968611654384892,0.1941036909078238,0.8692016678067125,LLLG
0.9739564718577486,1.129793072530926,0.8782893767020168,SLG
0.9834568774541573,0.8395577732024702,1.1188970052059408,SLG
0.954826317276805,0.24098719843968716,0.6809340877862693,LLLG
0.9610144578991764,1.1129479813691052,0.8104180898837037,SLG
0.9813861488296742,0.17894240058270064,0.5220258796507005,LLLG
0.9847948114822154,0.9047489786618464,0.08395357611315846,LL
0.9798122724530597,0.00112177634457859,0.04253352402623276,LLL
0.9603656772278301,0.7704720180167391,0.7365582709479651,LLG
0.9872596660277295,0.14399745040908846,0.6389876329623222,LLLG
0.9642567382149776,0.024613968646813672,0.029177078940583856,Nominal
0.9988275689262431,0.8721110640417908,0.849263680439731,LLG
0.9519479731386967,1.166777475441506,0.81432185258832,SLG
0.971854062530647,0.0016882699662670144,0.003375257984576924,LLL
0.9731904829571749,1.1132425836129933,0.07846242420884114,LL
0.9714441141285596,0.0019533653281783303,0.0391148889108935,Nominal
0.9562074965315684,0.832452146250795,0.34957758941282835,Open_Conductor
0.9504290962241555,1.0288722101437797,0.8328040491015528,LLG
0.950915954588394,0.016646627660631647,0.025225455988216072,LLL
0.9689704621237158,0.3840077663718503,0.8675615207352354,LLLG
0.9610613233124153,0.8721672273098175,1.11518513753217,SLG
0.968484631931949,0.6565136645684597,0.37787852499681474,Open_Conductor
0.954464087193223,0.04982640080870207,0.007231748179292403,Nominal
0.9993744345508739,0.02894775210652786,0.022208438612567778,LLL
0.9614216690565489,0.8995923311914874,0.02142674348588002,LL
0.9923320386056679,0.960335889035274,0.004460780467097503,LL
0.953131629052849,0.03070594137336721,0.02939908244195191,Nominal
0.9782605016295041,0.838232969814418,0.41803563317039916,Open_Conductor
0.969825554455588,0.8737686838796762,0.7904757158762347,LLG
0.9792083862805666,0.1737949255748578,0.5267099663420427,LLLG
0.9674786927925254,0.8923751165833591,0.051651494062720064,LL
0.9780084047961846,0.014010771005788287,0.03505801918924819,LLL
0.977401028308718,0.8827542513417366,0.08223594369526656,LL
0.9630533677770848,1.1556340913138756,0.9783336235721805,SLG
0.9954569580366729,0.5556606283547133,0.20875986939525654,Open_Conductor
0.9659623777445571,0.6048019053042181,0.38710395332485337,Open_Conductor
0.9563456491102473,0.39008334857166327,0.8552496338240456,LLLG
0.98686700604481,1.1584248028498532,0.9502489843853674,SLG
0.9520301026891461,0.7333073886280427,1.1358595197380463,SLG
0.9598453490648644,0.022057630765190208,0.03566539248997632,LLL
0.9571188605605233,0.7889981988316389,0.9342952289980745,LLG
0.9652862062310282,1.18369483606417,0.03049983482070261,LL
0.9668333086622907,0.04527860001742645,0.04136095595618086,Nominal
0.9910905654420681,1.0942783395532532,0.8943916101765907,LLG
0.9777540247728638,0.5436036565632708,0.4634740344191298,Open_Conductor
0.9896616937096172,1.1037027385971934,0.049839565654441864,LL
0.9985926727762953,0.39389412399537793,0.618990167917775,LLLG
0.9774531976649449,0.0017706219449451,0.028401442880119938,LLL
0.9639145887383627,0.5805962376320837,0.3804422564758585,Open_Conductor
0.9958151260064091,0.7629182003131366,0.7762864752837157,SLG
0.9844163324024164,0.9525606974388621,0.8359091770521738,SLG
0.9688380990809119,0.8887944344054588,0.3953451590483856,Open_Conductor
0.981963410201475,0.047308354694456635,0.027699191166372907,Nominal
0.9621043921662362,0.14406288599384198,0.8278554900618864,LLLG
0.999072291415593,0.9095364825198388,0.030111931893501167,LL
0.9765660368886812,0.8034320684735013,0.8361221240118237,LLG
0.9944508193648549,0.8978132753295663,0.07057005078036178,LL
0.9748636359393575,1.0715870034004538,0.9180965777511476,LLG
0.9936529478315086,0.04545821886715711,0.029511463868510973,LLL
0.9942994395643957,0.0022268747950657587,0.0385817573027058,LLL
0.9787173782764069,0.04713776403379868,0.020970304188289386,Nominal
0.9503050361478694,0.7468046032740396,0.3369102047803064,Open_Conductor
0.9780595363013268,0.013648527727873167,0.031097427228266656,Nominal
0.9690413002187361,0.047733200830590586,0.04500767925813622,LLL
0.9903909979667296,0.8829729149228436,0.8410364727525061,LLG
0.9913771232506562,0.033631310269924816,0.0005753465683388303,LLL
0.9511478355402504,0.7618434731801225,0.2610400865228919,Open_Conductor
0.9906406302613344,0.030853383449278588,0.006994134307416095,Nominal
0.9695951066609529,0.9321842322084675,0.06205551120480112,LL
0.9773339258977563,0.013883540408044976,0.04196386818571347,LLL
0.9537422870960827,0.8844825514659236,0.3735945037540871,Open_Conductor
0.9803880101025579,1.14394124816584,0.022286071146467513,LL
0.9698245996570478,0.890339555160099,0.3514956789794705,Open_Conductor
0.9923661990728171,0.021482741773921517,0.03885161804619317,Nominal
0.9642790180690864,0.007828652839654148,0.031603379165559956,Nominal
0.9946978515923712,0.8300998252859022,0.832448516511002,SLG
0.9818428414046112,0.9449283718254878,0.7922418756797025,LLG
0.9626146438932369,0.5300751949208442,0.46654833929676953,Open_Conductor
0.9716025112514576,0.6510228882414761,0.3422210410825145,Open_Conductor
0.9657201235715501,0.8521090534703044,0.9398442630008074,SLG
0.9919346750459549,0.017354577393358245,0.006494858515172508,Nominal
0.9710447605010342,1.0367517534431356,0.03738395124107,LL
0.9810635604679241,0.011285208077237992,0.042924889760261424,LLL
0.9968389234335325,0.9727231391436868,1.178911155234038,SLG
0.9832517462690006,0.7343853484019983,0.6447587855958263,LLG
0.9877098596375349,0.5312590012319606,0.23684968624040328,Open_Conductor
0.9732998115043654,0.8856078096474502,0.06958190799204413,LL
0.9956073738552228,0.7785693572245983,0.37423041357791653,Open_Conductor
0.9839075234656287,1.1033113147187057,1.06648181076758,SLG
0.9500622461674977,0.5946053222666786,0.2153603005390456,Open_Conductor
0.9517264428009914,0.869641592879576,0.4649464979338636,Open_Conductor
0.9797794822318938,0.5786098454639136,0.22428993801946853,Open_Conductor
0.9705711032703178,0.033183084454067084,0.040583810339995446,LLL
0.9902334921514341,0.7361315865839269,0.8532509234722678,LLG
0.9784081481230302,0.6857739549565983,0.367729297416464,Open_Conductor
0.9829972888665856,0.8552922956960507,0.08382620001522861,LL
0.9515100790877588,0.007859824131588434,0.043282468008665004,Nominal
0.9868394201761953,0.21436037913115435,0.8894860547406778,LLLG
0.9920627717660293,0.03693944562855182,0.013283188063661489,Nominal
0.9685385566866296,1.0786775321447115,1.0156805215935572,SLG
0.9765122042943132,0.04480808985757176,0.033524828295841504,Nominal
0.992086263084755,0.6843578942655455,0.3886230286452447,Open_Conductor
0.9594506671273056,0.9683471198972868,1.1875217917795853,SLG
0.9550236285303354,1.1344366141543964,0.08017268453718705,LL
0.9981776069120445,0.19471600714180332,0.5448698653626878,LLLG
0.962662694366547,0.031315426540159085,0.010398895748941357,Nominal
0.9517468203828082,1.1521796629943581,0.016816909255267853,LL
0.9563964279846601,0.48870302489653106,0.6018610627795493,LLLG
0.9519738897942427,0.01701728646228552,0.01590045461401936,Nominal
0.9839122981633067,0.5858230174216483,0.29298344014645156,Open_Conductor
0.9615388620582281,0.6758436854877181,0.44257182543132345,Open_Conductor
0.9668206398116819,0.7646524912516479,0.20292472729310418,Open_Conductor
0.996993916283739,1.0842569773084958,0.9069108439406154,SLG
0.955115868642902,0.17561794696426394,0.7832620576989873,LLLG
0.9877214717413838,0.5782465119938275,0.4609114602213782,Open_Conductor
0.9611579773136047,0.9267247754375515,0.7715733806905607,LLG
0.9831342211817217,1.1601161495450674,1.1146266800987314,SLG
0.9593881925263995,0.935851284655077,0.010315616297428255,LL
0.9501155594063112,0.4478714662476936,0.5823125749238803,LLLG
0.9893263502345961,0.01170699389168723,0.02699204362454008,LLL
0.9726757367407464,1.0016076843481276,0.7371019420260837,LLG
0.9659180684387788,0.043658858857438115,0.03953425305248553,Nominal
0.9560053219157806,0.6892806946661884,0.2606100900671684,Open_Conductor
0.9836878210181155,0.043707210579182754,0.04032288251768437,LLL
0.9776677387513448,0.8828642436153212,0.024106916266846624,LL
0.9832099901645381,0.4364236641722038,0.778574176690005,LLLG
0.9601135900897491,0.019657809985023728,0.047232558262476965,Nominal
0.9687323082638107,1.0143474100597896,0.09085257124911199,LL
0.9907679011161898,0.02003485513952685,0.02205913743943033,Nominal
0.980653903121232,0.8052417870922717,0.30114970665755325,Open_Conductor
0.9758099381704456,0.952458933992002,0.09015219164475137,LL
0.9813589411323965,0.9173841431635275,0.8361103947251938,LLG
0.9520765620339151,0.020479669044944793,0.025862837995554763,Nominal
0.9534255551378207,0.02215021931869265,0.0027503013784786036,LLL
0.9565507867251622,0.4773595177883896,0.5155948309939251,LLLG
0.9647020790913584,0.0038860048846360963,0.0432099300569196,LLL
0.9706383114558547,0.9786341574277034,0.9118802483274431,SLG
0.9641087216964523,1.1034941994449623,0.05058206981335228,LL
0.9656887538241069,0.37946478898230274,0.8222721489769345,LLLG
0.9736482997116441,0.30058062506071415,0.5315814423938872,LLLG
0.9569028961230577,0.03158341828203084,0.010530718179169181,LLL
0.9672155185942755,0.9696445785406728,1.1641815509173858,SLG
0.9854727898328202,1.1334245105718748,0.08474896169846463,LL
0.9992458232783563,0.5318846633362763,0.4474206029606988,Open_Conductor
0.9587812360961477,0.9744212537823516,0.7258304125696087,LLG
0.9740399379644833,1.182121952449308,0.02113956622684894,LL
0.9742875645034076,0.023965422645049934,0.034149113757254254,Nominal
0.9837745607979833,1.0027207766155681,1.1338655040973187,SLG
0.9965926419042709,0.9982332115438763,0.9382705637409477,LLG
0.9501896328269169,1.0628307856375312,0.03129011291951681,LL
0.9636299779070768,0.22830772650198386,0.7419423896080174,LLLG
0.9593015433515564,0.7042621332670437,0.3542606124715918,Open_Conductor
0.9513835961495538,1.0007926998913212,0.08761104952582623,LL
0.9543920401849463,1.0649032727271928,0.035876458587209135,LL
0.9711261917626671,1.015928161361294,0.940183472383783,LLG
0.9602157842585644,0.1974676190041339,0.8990738189456392,LLLG
0.9905214244461849,0.9669819248430486,0.08490085235502087,LL
0.9552409432190934,0.7794084078117712,0.8517846994945923,SLG
0.9885563615555786,1.027020897050224,0.9980729084563777,SLG
0.9952613180061632,1.1502106017112361,0.9422021602290999,SLG
0.9574820139565765,0.034679424618821404,0.040554925224116446,Nominal
0.959962305731489,0.18100085701763824,0.7644457580904355,LLLG
0.9976559579978792,0.7948236163108023,0.961428933902133,SLG
0.9518335992338346,1.1282724872538847,1.1399206564843871,SLG
0.9507845212702867,0.018040647768320105,0.017721578784185617,LLL
0.9757523985577647,0.7649744434882368,0.42311285186878084,Open_Conductor
0.972769248875544,0.34622972308830896,0.516577129308096,LLLG
0.9703122631907785,0.013745547257934572,0.0481741160897859,LLL
0.9821794969068851,0.9458526825638647,1.1785680324549461,SLG
0.9736860541838963,0.7403713647025367,0.7867770419047165,LLG
0.9836792686333922,0.8595933086520541,0.9726658134763295,LLG
0.9558519759884064,0.041353866596271965,0.019726477319612745,LLL
0.9518287683035429,0.036468325874695263,0.03795547065716792,LLL
0.9530754057243298,0.8529805868479524,0.08802600889229366,LL
0.9598687782377686,0.8035340297140847,0.7500336993483876,LLG
0.9728806590858433,1.1569592753039049,0.06836897071668921,LL
